[2025-01-31T12:06:18.640Z] Success: Data returned. state=uttarpradesh, lgdcode=153811, khasra_no=511, totalKhasraCount=1599
[2025-01-31T12:06:18.781Z] Success: Data returned. state=uttarpradesh, lgdcode=153811, khasra_no=509, totalKhasraCount=1600
[2025-01-31T12:06:18.903Z] Success: Data returned. state=uttarpradesh, lgdcode=153811, khasra_no=112, totalKhasraCount=1601
[2025-01-31T12:12:30.141Z] Success: Data returned. state=uttarpradesh, lgdcode=153759, khasra_no=445, totalKhasraCount=1602
[2025-01-31T12:12:30.335Z] Success: Data returned. state=uttarpradesh, lgdcode=153759, khasra_no=471, totalKhasraCount=1603
[2025-01-31T12:12:30.442Z] Success: Data returned. state=uttarpradesh, lgdcode=153759, khasra_no=488, totalKhasraCount=1604
[2025-01-31T12:12:30.571Z] Success: Data returned. state=uttarpradesh, lgdcode=153759, khasra_no=489, totalKhasraCount=1605
[2025-01-31T12:12:30.688Z] Success: Data returned. state=uttarpradesh, lgdcode=153759, khasra_no=366, totalKhasraCount=1606
[2025-01-31T12:12:30.788Z] Success: Data returned. state=uttarpradesh, lgdcode=153759, khasra_no=471, totalKhasraCount=1607
[2025-01-31T12:12:30.912Z] Success: Data returned. state=uttarpradesh, lgdcode=153760, khasra_no=278, totalKhasraCount=1608
[2025-01-31T12:12:31.018Z] Success: Data returned. state=uttarpradesh, lgdcode=153760, khasra_no=279, totalKhasraCount=1609
[2025-01-31T12:12:31.117Z] Success: Data returned. state=uttarpradesh, lgdcode=153781, khasra_no=293, totalKhasraCount=1610
[2025-01-31T12:14:31.973Z] Success: Data returned. state=uttarpradesh, lgdcode=153692, khasra_no=605, totalKhasraCount=1611
[2025-01-31T12:14:32.149Z] Success: Data returned. state=uttarpradesh, lgdcode=153692, khasra_no=631, totalKhasraCount=1612
[2025-01-31T12:14:32.256Z] Success: Data returned. state=uttarpradesh, lgdcode=153692, khasra_no=742, totalKhasraCount=1613
[2025-01-31T12:14:32.362Z] Success: Data returned. state=uttarpradesh, lgdcode=153692, khasra_no=748, totalKhasraCount=1614
[2025-01-31T12:14:32.484Z] Success: Data returned. state=uttarpradesh, lgdcode=153692, khasra_no=724, totalKhasraCount=1615
[2025-01-31T12:14:32.594Z] Success: Data returned. state=uttarpradesh, lgdcode=153692, khasra_no=747, totalKhasraCount=1616
[2025-01-31T12:15:34.356Z] Success: Data returned. state=uttarpradesh, lgdcode=130502, khasra_no=815, totalKhasraCount=1617
[2025-01-31T12:15:34.543Z] Success: Data returned. state=uttarpradesh, lgdcode=130502, khasra_no=530, totalKhasraCount=1618
[2025-01-31T12:15:34.656Z] Success: Data returned. state=uttarpradesh, lgdcode=130502, khasra_no=805, totalKhasraCount=1619
[2025-01-31T12:15:34.781Z] Success: Data returned. state=uttarpradesh, lgdcode=130166, khasra_no=563, totalKhasraCount=1620
[2025-01-31T12:15:34.907Z] Success: Data returned. state=uttarpradesh, lgdcode=130166, khasra_no=564, totalKhasraCount=1621
[2025-01-31T12:15:35.087Z] Success: Data returned. state=uttarpradesh, lgdcode=130166, khasra_no=565, totalKhasraCount=1622
[2025-01-31T12:15:35.220Z] Success: Data returned. state=uttarpradesh, lgdcode=130166, khasra_no=566, totalKhasraCount=1623
[2025-01-31T12:15:35.348Z] Success: Data returned. state=uttarpradesh, lgdcode=130166, khasra_no=223, totalKhasraCount=1624
[2025-01-31T12:15:35.451Z] Success: Data returned. state=uttarpradesh, lgdcode=130166, khasra_no=244, totalKhasraCount=1625
[2025-01-31T12:15:35.572Z] Success: Data returned. state=uttarpradesh, lgdcode=130166, khasra_no=306, totalKhasraCount=1626
[2025-01-31T12:15:35.696Z] Success: Data returned. state=uttarpradesh, lgdcode=130166, khasra_no=387, totalKhasraCount=1627
[2025-01-31T12:15:35.809Z] Success: Data returned. state=uttarpradesh, lgdcode=130166, khasra_no=400, totalKhasraCount=1628
[2025-01-31T12:15:35.926Z] Success: Data returned. state=uttarpradesh, lgdcode=130166, khasra_no=221, totalKhasraCount=1629
[2025-01-31T12:16:43.467Z] Success: Data returned. state=uttarpradesh, lgdcode=136366, khasra_no=1014, totalKhasraCount=1630
[2025-01-31T12:16:43.641Z] Success: Data returned. state=uttarpradesh, lgdcode=136366, khasra_no=1286, totalKhasraCount=1631
[2025-01-31T12:16:43.758Z] Success: Data returned. state=uttarpradesh, lgdcode=136366, khasra_no=1309, totalKhasraCount=1632
[2025-01-31T12:16:43.865Z] Success: Data returned. state=uttarpradesh, lgdcode=136366, khasra_no=1488, totalKhasraCount=1633
[2025-01-31T12:16:43.973Z] Success: Data returned. state=uttarpradesh, lgdcode=136366, khasra_no=1013, totalKhasraCount=1634
[2025-01-31T12:16:44.066Z] Success: Data returned. state=uttarpradesh, lgdcode=136366, khasra_no=1510, totalKhasraCount=1635
[2025-01-31T12:16:44.175Z] Success: Data returned. state=uttarpradesh, lgdcode=136365, khasra_no=198, totalKhasraCount=1636
[2025-01-31T12:16:44.269Z] Success: Data returned. state=uttarpradesh, lgdcode=136365, khasra_no=317, totalKhasraCount=1637
[2025-01-31T12:16:44.362Z] Success: Data returned. state=uttarpradesh, lgdcode=136365, khasra_no=318, totalKhasraCount=1638
[2025-01-31T12:23:08.595Z] Success: Data returned. state=uttarpradesh, lgdcode=129165, khasra_no=27, totalKhasraCount=1639
[2025-01-31T12:23:08.797Z] Success: Data returned. state=uttarpradesh, lgdcode=129165, khasra_no=47, totalKhasraCount=1640
[2025-01-31T12:23:08.920Z] Success: Data returned. state=uttarpradesh, lgdcode=129165, khasra_no=93, totalKhasraCount=1641
[2025-01-31T12:23:09.055Z] Success: Data returned. state=uttarpradesh, lgdcode=129165, khasra_no=42, totalKhasraCount=1642
[2025-01-31T12:23:09.196Z] Success: Data returned. state=uttarpradesh, lgdcode=129165, khasra_no=44, totalKhasraCount=1643
[2025-01-31T12:23:09.323Z] Success: Data returned. state=uttarpradesh, lgdcode=129165, khasra_no=45, totalKhasraCount=1644
[2025-01-31T12:23:09.437Z] Success: Data returned. state=uttarpradesh, lgdcode=129165, khasra_no=46, totalKhasraCount=1645
[2025-01-31T12:23:09.562Z] Success: Data returned. state=uttarpradesh, lgdcode=129165, khasra_no=49, totalKhasraCount=1646
[2025-01-31T12:23:09.686Z] Success: Data returned. state=uttarpradesh, lgdcode=129165, khasra_no=67, totalKhasraCount=1647
[2025-01-31T12:23:09.823Z] Success: Data returned. state=uttarpradesh, lgdcode=129165, khasra_no=24, totalKhasraCount=1648
[2025-01-31T12:23:09.944Z] Success: Data returned. state=uttarpradesh, lgdcode=129165, khasra_no=25, totalKhasraCount=1649
[2025-01-31T12:23:10.084Z] Success: Data returned. state=uttarpradesh, lgdcode=129165, khasra_no=297, totalKhasraCount=1650
[2025-01-31T12:25:53.308Z] Success: Data returned. state=uttarpradesh, lgdcode=129187, khasra_no=273, totalKhasraCount=1651
[2025-01-31T12:25:53.505Z] Success: Data returned. state=uttarpradesh, lgdcode=129187, khasra_no=274, totalKhasraCount=1652
[2025-01-31T12:25:53.638Z] Success: Data returned. state=uttarpradesh, lgdcode=131194, khasra_no=5, totalKhasraCount=1653
[2025-02-01T05:05:17.122Z] Success: Data returned. state=uttarpradesh, lgdcode=113233, khasra_no=58, totalKhasraCount=1654
[2025-02-01T05:05:17.304Z] Success: Data returned. state=uttarpradesh, lgdcode=113233, khasra_no=63, totalKhasraCount=1655
[2025-02-01T05:05:17.426Z] Success: Data returned. state=uttarpradesh, lgdcode=113233, khasra_no=71, totalKhasraCount=1656
[2025-02-01T05:05:17.565Z] Success: Data returned. state=uttarpradesh, lgdcode=113233, khasra_no=160, totalKhasraCount=1657
[2025-02-01T05:05:17.692Z] Success: Data returned. state=uttarpradesh, lgdcode=113233, khasra_no=161, totalKhasraCount=1658
[2025-02-01T05:05:17.803Z] Success: Data returned. state=uttarpradesh, lgdcode=113233, khasra_no=54, totalKhasraCount=1659
[2025-02-01T05:05:17.921Z] Success: Data returned. state=uttarpradesh, lgdcode=113233, khasra_no=56, totalKhasraCount=1660
[2025-02-01T05:05:18.045Z] Success: Data returned. state=uttarpradesh, lgdcode=113233, khasra_no=59, totalKhasraCount=1661
[2025-02-01T05:05:18.168Z] Success: Data returned. state=uttarpradesh, lgdcode=113233, khasra_no=66, totalKhasraCount=1662
[2025-02-01T05:05:18.320Z] Success: Data returned. state=uttarpradesh, lgdcode=113233, khasra_no=158/169, totalKhasraCount=1663
[2025-02-01T05:14:10.370Z] Success: Data returned. state=uttarpradesh, lgdcode=116745, khasra_no=83, totalKhasraCount=1664
[2025-02-01T05:14:10.555Z] Success: Data returned. state=uttarpradesh, lgdcode=116745, khasra_no=161, totalKhasraCount=1665
[2025-02-01T05:14:10.668Z] Success: Data returned. state=uttarpradesh, lgdcode=116745, khasra_no=73, totalKhasraCount=1666
[2025-02-01T05:26:42.479Z] Success: Data returned. state=uttarpradesh, lgdcode=116446, khasra_no=171, totalKhasraCount=1667
[2025-02-01T05:26:42.669Z] Success: Data returned. state=uttarpradesh, lgdcode=116446, khasra_no=122, totalKhasraCount=1668
[2025-02-01T05:26:42.789Z] Success: Data returned. state=uttarpradesh, lgdcode=116446, khasra_no=145, totalKhasraCount=1669
[2025-02-01T05:26:42.894Z] Success: Data returned. state=uttarpradesh, lgdcode=116446, khasra_no=217, totalKhasraCount=1670
[2025-02-01T05:26:43.027Z] Success: Data returned. state=uttarpradesh, lgdcode=116446, khasra_no=14, totalKhasraCount=1671
[2025-02-01T05:27:36.766Z] Success: Data returned. state=uttarpradesh, lgdcode=129219, khasra_no=311, totalKhasraCount=1672
[2025-02-01T05:27:36.960Z] Success: Data returned. state=uttarpradesh, lgdcode=129219, khasra_no=410, totalKhasraCount=1673
[2025-02-01T05:27:37.086Z] Success: Data returned. state=uttarpradesh, lgdcode=129219, khasra_no=451, totalKhasraCount=1674
[2025-02-01T05:27:37.211Z] Success: Data returned. state=uttarpradesh, lgdcode=129219, khasra_no=462, totalKhasraCount=1675
[2025-02-01T05:27:37.327Z] Success: Data returned. state=uttarpradesh, lgdcode=129219, khasra_no=469, totalKhasraCount=1676
[2025-02-01T05:28:16.055Z] Success: Data returned. state=uttarpradesh, lgdcode=116801, khasra_no=139, totalKhasraCount=1677
[2025-02-01T05:28:16.237Z] Success: Data returned. state=uttarpradesh, lgdcode=116801, khasra_no=144, totalKhasraCount=1678
[2025-02-01T05:28:16.339Z] Success: Data returned. state=uttarpradesh, lgdcode=116801, khasra_no=149, totalKhasraCount=1679
[2025-02-01T05:28:16.461Z] Success: Data returned. state=uttarpradesh, lgdcode=116801, khasra_no=153, totalKhasraCount=1680
[2025-02-01T05:28:16.576Z] Success: Data returned. state=uttarpradesh, lgdcode=116801, khasra_no=151, totalKhasraCount=1681
[2025-02-01T05:28:16.692Z] Success: Data returned. state=uttarpradesh, lgdcode=116801, khasra_no=19, totalKhasraCount=1682
[2025-02-01T05:28:16.812Z] Success: Data returned. state=uttarpradesh, lgdcode=116801, khasra_no=18, totalKhasraCount=1683
[2025-02-01T05:28:16.930Z] Success: Data returned. state=uttarpradesh, lgdcode=116801, khasra_no=35, totalKhasraCount=1684
[2025-02-01T05:28:17.054Z] Success: Data returned. state=uttarpradesh, lgdcode=116801, khasra_no=36, totalKhasraCount=1685
[2025-02-01T05:29:18.823Z] Success: Data returned. state=uttarpradesh, lgdcode=136379, khasra_no=111, totalKhasraCount=1686
[2025-02-01T05:29:19.013Z] Success: Data returned. state=uttarpradesh, lgdcode=136379, khasra_no=106, totalKhasraCount=1687
[2025-02-01T05:29:19.128Z] Success: Data returned. state=uttarpradesh, lgdcode=136379, khasra_no=110, totalKhasraCount=1688
[2025-02-01T05:29:19.247Z] Success: Data returned. state=uttarpradesh, lgdcode=136379, khasra_no=103, totalKhasraCount=1689
[2025-02-01T05:29:19.368Z] Success: Data returned. state=uttarpradesh, lgdcode=136379, khasra_no=108, totalKhasraCount=1690
[2025-02-01T05:31:50.387Z] Success: Data returned. state=uttarpradesh, lgdcode=135420, khasra_no=89, totalKhasraCount=1691
[2025-02-01T05:31:50.552Z] Success: Data returned. state=uttarpradesh, lgdcode=135420, khasra_no=160, totalKhasraCount=1692
[2025-02-01T05:31:50.658Z] Success: Data returned. state=uttarpradesh, lgdcode=135420, khasra_no=326, totalKhasraCount=1693
[2025-02-01T05:32:28.807Z] Success: Data returned. state=uttarpradesh, lgdcode=129219, khasra_no=478, totalKhasraCount=1694
[2025-02-01T05:32:28.972Z] Success: Data returned. state=uttarpradesh, lgdcode=129219, khasra_no=475, totalKhasraCount=1695
[2025-02-01T05:32:29.082Z] Success: Data returned. state=uttarpradesh, lgdcode=129219, khasra_no=477, totalKhasraCount=1696
[2025-02-01T05:36:16.269Z] Success: Data returned. state=uttarpradesh, lgdcode=116761, khasra_no=116, totalKhasraCount=1697
[2025-02-01T05:36:16.414Z] Success: Data returned. state=uttarpradesh, lgdcode=116761, khasra_no=151, totalKhasraCount=1698
[2025-02-01T05:36:16.525Z] Success: Data returned. state=uttarpradesh, lgdcode=116761, khasra_no=226, totalKhasraCount=1699
[2025-02-01T05:36:16.639Z] Success: Data returned. state=uttarpradesh, lgdcode=116761, khasra_no=449, totalKhasraCount=1700
[2025-02-01T05:40:47.103Z] Success: Data returned. state=uttarpradesh, lgdcode=116285, khasra_no=42, totalKhasraCount=1701
[2025-02-01T05:40:47.266Z] Success: Data returned. state=uttarpradesh, lgdcode=116285, khasra_no=106, totalKhasraCount=1702
[2025-02-01T05:40:47.373Z] Success: Data returned. state=uttarpradesh, lgdcode=116285, khasra_no=107, totalKhasraCount=1703
[2025-02-01T05:40:47.469Z] Success: Data returned. state=uttarpradesh, lgdcode=116285, khasra_no=2, totalKhasraCount=1704
[2025-02-01T05:40:47.582Z] Success: Data returned. state=uttarpradesh, lgdcode=116285, khasra_no=45, totalKhasraCount=1705
[2025-02-01T05:40:48.390Z] Success: Data returned. state=uttarpradesh, lgdcode=132472, khasra_no=36, totalKhasraCount=1706
[2025-02-01T05:40:48.584Z] Success: Data returned. state=uttarpradesh, lgdcode=132471, khasra_no=40, totalKhasraCount=1707
[2025-02-01T05:40:48.708Z] Success: Data returned. state=uttarpradesh, lgdcode=132471, khasra_no=43, totalKhasraCount=1708
[2025-02-01T05:40:48.848Z] Success: Data returned. state=uttarpradesh, lgdcode=132471, khasra_no=38, totalKhasraCount=1709
[2025-02-01T05:40:48.970Z] Success: Data returned. state=uttarpradesh, lgdcode=132473, khasra_no=25, totalKhasraCount=1710
[2025-02-01T05:40:49.077Z] Success: Data returned. state=uttarpradesh, lgdcode=132473, khasra_no=30, totalKhasraCount=1711
[2025-02-01T05:40:49.180Z] Success: Data returned. state=uttarpradesh, lgdcode=132473, khasra_no=95, totalKhasraCount=1712
[2025-02-01T05:43:09.314Z] Success: Data returned. state=uttarpradesh, lgdcode=138732, khasra_no=1867, totalKhasraCount=1713
[2025-02-01T05:43:09.569Z] Success: Data returned. state=uttarpradesh, lgdcode=138732, khasra_no=2010, totalKhasraCount=1714
[2025-02-01T05:43:09.731Z] Success: Data returned. state=uttarpradesh, lgdcode=138732, khasra_no=2225, totalKhasraCount=1715
[2025-02-01T05:43:09.892Z] Success: Data returned. state=uttarpradesh, lgdcode=138732, khasra_no=2032, totalKhasraCount=1716
[2025-02-01T05:43:10.024Z] Success: Data returned. state=uttarpradesh, lgdcode=138732, khasra_no=2168, totalKhasraCount=1717
[2025-02-01T05:43:10.155Z] Success: Data returned. state=uttarpradesh, lgdcode=138732, khasra_no=2050, totalKhasraCount=1718
[2025-02-01T05:43:10.285Z] Success: Data returned. state=uttarpradesh, lgdcode=138732, khasra_no=2213, totalKhasraCount=1719
[2025-02-01T05:43:10.407Z] Success: Data returned. state=uttarpradesh, lgdcode=138732, khasra_no=2304, totalKhasraCount=1720
[2025-02-01T05:43:10.527Z] Success: Data returned. state=uttarpradesh, lgdcode=138732, khasra_no=2039, totalKhasraCount=1721
[2025-02-01T05:43:10.697Z] Success: Data returned. state=uttarpradesh, lgdcode=138732, khasra_no=2134, totalKhasraCount=1722
[2025-02-01T05:43:10.826Z] Success: Data returned. state=uttarpradesh, lgdcode=138732, khasra_no=2144, totalKhasraCount=1723
[2025-02-01T05:43:10.967Z] Success: Data returned. state=uttarpradesh, lgdcode=138732, khasra_no=2167, totalKhasraCount=1724
[2025-02-01T05:43:11.114Z] Success: Data returned. state=uttarpradesh, lgdcode=138732, khasra_no=2193, totalKhasraCount=1725
[2025-02-01T05:43:11.233Z] Success: Data returned. state=uttarpradesh, lgdcode=138731, khasra_no=591, totalKhasraCount=1726
[2025-02-01T05:43:11.378Z] Success: Data returned. state=uttarpradesh, lgdcode=138731, khasra_no=1267, totalKhasraCount=1727
[2025-02-01T05:46:58.852Z] Success: Data returned. state=uttarpradesh, lgdcode=131368, khasra_no=46, totalKhasraCount=1728
[2025-02-01T05:46:59.049Z] Success: Data returned. state=uttarpradesh, lgdcode=131216, khasra_no=113, totalKhasraCount=1729
[2025-02-01T05:47:57.112Z] Success: Data returned. state=uttarpradesh, lgdcode=156502, khasra_no=78, totalKhasraCount=1730
[2025-02-01T05:47:57.298Z] Success: Data returned. state=uttarpradesh, lgdcode=156502, khasra_no=81, totalKhasraCount=1731
[2025-02-01T05:47:57.431Z] Success: Data returned. state=uttarpradesh, lgdcode=156502, khasra_no=85, totalKhasraCount=1732
[2025-02-01T05:47:57.554Z] Success: Data returned. state=uttarpradesh, lgdcode=156502, khasra_no=96, totalKhasraCount=1733
[2025-02-01T05:47:57.681Z] Success: Data returned. state=uttarpradesh, lgdcode=156502, khasra_no=120, totalKhasraCount=1734
[2025-02-01T05:47:57.810Z] Success: Data returned. state=uttarpradesh, lgdcode=156502, khasra_no=127, totalKhasraCount=1735
[2025-02-01T05:47:57.935Z] Success: Data returned. state=uttarpradesh, lgdcode=156502, khasra_no=172, totalKhasraCount=1736
[2025-02-01T05:47:58.063Z] Success: Data returned. state=uttarpradesh, lgdcode=156502, khasra_no=196, totalKhasraCount=1737
[2025-02-01T05:47:58.194Z] Success: Data returned. state=uttarpradesh, lgdcode=156502, khasra_no=203, totalKhasraCount=1738
[2025-02-01T05:47:58.314Z] Success: Data returned. state=uttarpradesh, lgdcode=156502, khasra_no=221, totalKhasraCount=1739
[2025-02-01T05:47:58.469Z] Success: Data returned. state=uttarpradesh, lgdcode=156502, khasra_no=230, totalKhasraCount=1740
[2025-02-01T05:47:58.593Z] Success: Data returned. state=uttarpradesh, lgdcode=156502, khasra_no=237, totalKhasraCount=1741
[2025-02-01T05:47:58.721Z] Success: Data returned. state=uttarpradesh, lgdcode=156502, khasra_no=1353, totalKhasraCount=1742
[2025-02-01T05:47:58.846Z] Success: Data returned. state=uttarpradesh, lgdcode=156463, khasra_no=434, totalKhasraCount=1743
[2025-02-01T05:49:40.739Z] Success: Data returned. state=uttarpradesh, lgdcode=117323, khasra_no=7, totalKhasraCount=1744
[2025-02-01T05:49:40.945Z] Success: Data returned. state=uttarpradesh, lgdcode=117323, khasra_no=214, totalKhasraCount=1745
[2025-02-01T05:49:41.067Z] Success: Data returned. state=uttarpradesh, lgdcode=117323, khasra_no=251, totalKhasraCount=1746
[2025-02-01T05:49:41.206Z] Success: Data returned. state=uttarpradesh, lgdcode=117325, khasra_no=604, totalKhasraCount=1747
